433	11	10	10	8.4124403
433	10	9	9	7.98645973
433	9	8	8	8.10933018
433	8	7	7	7.98645973
433	7	6	6	8.15388966
433	6	5	5	8.30088043
433	5	4	4	8.35511017
433	4	3	3	8.02577019
433	3	2	2	7.98645973
433	143	29	29	6.03367996
433	139	23	23	3.58710003
433	138	22	22	4.48715019
433	137	21	21	4.99801016
433	136	20	20	3.66020012
433	135	19	19	2.90337992
433	134	18	18	4.45196009
433	132	16	16	2.7457099
433	131	15	15	5.36430979
433	130	14	14	5.47660017
433	129	13	13	2.42278004
433	128	12	12	1.97103
433	126	10	10	0.892373979
433	125	9	9	5.70301008
433	124	8	8	3.95311999
433	123	7	7	3.61879992
433	122	6	6	5.48951006
433	121	5	5	6.04468012
433	120	4	4	2.91995001
433	119	3	3	3.93370008
433	118	2	2	4.04162979
433	4.99638987
434	250	3	3	5.89587021
434	252	6	6	7.41094017
434	253	7	7	7.18978977
434	255	9	9	5.63063002
434	259	14	14	7.09689045
434	261	16	16	5.91779995
434	263	18	18	5.65305996
434	264	19	19	5.35447025
434	266	21	21	5.94023037
434	267	22	22	5.92522001
434	268	23	23	7.43710995
434	269	24	24	7.91310978
434	270	25	25	7.66353989
434	271	28	28	6.85593033
434	272	29	29	5.65875006
434	29	29	29	7.78329945
434	28	28	28	8.75253963
434	27	26	26	8.52804947
434	26	25	25	9.04247952
434	25	24	24	8.52804947
434	24	23	23	8.34482956
434	23	22	22	7.78329945
434	22	21	21	7.88364983
434	21	20	20	7.88364983
434	20	19	19	8.12078953
434	19	18	18	7.73666
434	18	17	17	8.12078953
434	17	16	16	7.73666
434	16	15	15	7.73666
434	15	14	14	7.6494503
434	14	13	13	7.69209957
434	13	12	12	7.69209957
434	12	11	11	7.73666
434	11	10	10	7.99520969
434	10	9	9	7.56923008
434	9	8	8	7.69209957
434	8	7	7	7.56923008
434	7	6	6	7.73666
434	6	5	5	7.88364983
434	5	4	4	7.93787956
434	4	3	3	7.60853958
434	3	2	2	7.56923008
434	265	20	20	2.59531999
434	262	17	17	2.99517012
434	260	15	15	3.26183009
434	258	13	13	2.36767006
434	257	12	12	1.30932999
434	256	10	10	3.63555002
434	254	8	8	2.43144011
434	251	4	4	1.65063
434	249	2	2	1.99976003
434	4.57915974
435	460	11	11	5.57231998
435	464	15	15	7.48721981
435	469	20	20	7.56687975
435	470	21	21	7.56687975
435	29	29	29	8.11342049
435	28	28	28	9.08265972
435	27	26	26	8.85816956
435	26	25	25	9.3725996
435	25	24	24	8.85816956
435	24	23	23	8.67494965
435	23	22	22	8.11342049
435	22	21	21	8.21376991
435	21	20	20	8.21376991
435	20	19	19	8.45091057
435	19	18	18	8.06678009
435	18	17	17	8.45091057
435	17	16	16	8.06678009
435	16	15	15	8.06678009
435	15	14	14	7.97956991
435	14	13	13	8.02222061
435	13	12	12	8.02222061
435	12	11	11	8.06678009
435	11	10	10	8.32532978
435	10	9	9	7.89935017
435	9	8	8	8.02222061
435	8	7	7	7.89935017
435	7	6	6	8.06678009
435	6	5	5	8.21376991
435	5	4	4	8.26799965
435	4	3	3	7.93866014
435	3	2	2	7.89935017
435	473	29	29	5.77403021
435	472	23	23	4.06228018
435	471	22	22	5.94993019
435	468	19	19	5.80203009
435	467	18	18	5.32420015
435	466	17	17	5.98339987
435	465	16	16	2.39418006
435	463	14	14	5.43414021
435	462	13	13	3.30607009
435	461	12	12	2.18284011
435	459	10	10	0.901580989
435	458	9	9	5.41932011
435	457	8	8	1.85045004
435	456	7	7	4.23975992
435	455	6	6	5.71014977
435	454	5	5	5.96096992
435	453	4	4	4.54741001
435	452	3	3	2.20230007
435	451	2	2	4.99061012
435	4.90927982
436	48	2	2	5.65477991
436	49	3	3	5.47004986
436	50	4	4	4.86643982
436	51	5	5	5.42686987
436	52	6	6	6.48577023
436	53	7	7	5.10037994
436	54	8	8	5.05574989
436	55	9	9	5.16310978
436	56	10	10	5.08516026
436	57	11	11	6.48577023
436	58	12	12	5.11565018
436	59	13	13	5.17936993
436	62	16	16	5.49222994
436	63	17	17	5.37213993
436	64	18	18	6.08971977
436	65	19	19	5.75652027
436	66	20	20	5.27112007
436	67	21	21	5.42686987
436	68	22	22	5.41296959
436	69	23	23	5.78615999
436	70	24	24	7.53277016
436	71	25	25	6.56917953
436	72	26	26	7.36857986
436	73	28	28	7.65497017
436	74	29	29	5.33312988
436	29	29	29	7.34649944
436	28	28	28	8.31573963
436	27	26	26	8.09124947
436	26	25	25	8.60567951
436	25	24	24	8.09124947
436	24	23	23	7.90802956
436	23	22	22	7.34649944
436	22	21	21	7.44684982
436	21	20	20	7.44684982
436	20	19	19	7.68398952
436	19	18	18	7.29986
436	18	17	17	7.68398952
436	17	16	16	7.29986
436	16	15	15	7.29986
436	15	14	14	7.2126503
436	14	13	13	7.25529957
436	13	12	12	7.25529957
436	12	11	11	7.29986
436	11	10	10	7.55840969
436	10	9	9	7.13243008
436	9	8	8	7.25529957
436	8	7	7	7.13243008
436	7	6	6	7.29986
436	6	5	5	7.44684982
436	5	4	4	7.50107956
436	4	3	3	7.17173958
436	3	2	2	7.13243008
436	61	15	15	2.81662011
436	60	14	14	0.171795994
436	4.14235973
437	475	3	3	5.45504999
437	476	4	4	6.59142971
437	477	5	5	6.57199001
437	478	6	6	6.81968021
437	481	9	9	5.36246967
437	486	14	14	5.78135014
437	487	15	15	5.47412968
437	492	20	20	7.07044983
437	493	21	21	7.1955595
437	494	22	22	6.84463978
437	495	24	24	7.58592987
437	496	26	26	7.58592987
437	497	29	29	6.84463978
437	29	29	29	7.48029995
437	28	28	28	8.44954014
437	27	26	26	8.22504997
437	26	25	25	8.73948002
437	25	24	24	8.22504997
437	24	23	23	8.04183006
437	23	22	22	7.48029995
437	22	21	21	7.58065033
437	21	20	20	7.58065033
437	20	19	19	7.81779003
437	19	18	18	7.43366051
437	18	17	17	7.81779003
437	17	16	16	7.43366051
437	16	15	15	7.43366051
437	15	14	14	7.34644985
437	14	13	13	7.38910007
437	13	12	12	7.38910007
437	12	11	11	7.43366051
437	11	10	10	7.6922102
437	10	9	9	7.26623058
437	9	8	8	7.38910007
437	8	7	7	7.26623058
437	7	6	6	7.43366051
437	6	5	5	7.58065033
437	5	4	4	7.63488007
437	4	3	3	7.30554008
437	3	2	2	7.26623058
437	491	19	19	3.20444989
437	490	18	18	5.59669018
437	489	17	17	5.81836987
437	488	16	16	1.71433997
437	485	13	13	2.73062992
437	484	12	12	5.4009099
437	483	11	11	2.88206005
437	482	10	10	0.912882984
437	480	8	8	4.78442001
437	479	7	7	2.9500699
437	474	2	2	1.83697999
437	4.27616024
438	179	10	10	8.61663055
438	187	19	19	8.83517075
438	189	21	21	8.55310059
438	29	29	29	8.9921093
438	28	28	28	9.96134949
438	27	26	26	9.73686028
438	26	25	25	10.2512894
438	25	24	24	9.73686028
438	24	23	23	9.55364037
438	23	22	22	8.9921093
438	22	21	21	9.09246063
438	21	20	20	9.09246063
438	20	19	19	9.32959938
438	19	18	18	8.94547081
438	18	17	17	9.32959938
438	17	16	16	8.94547081
438	16	15	15	8.94547081
438	15	14	14	8.85826015
438	14	13	13	8.90090942
438	13	12	12	8.90090942
438	12	11	11	8.94547081
438	11	10	10	9.20401955
438	10	9	9	8.77803993
438	9	8	8	8.90090942
438	8	7	7	8.77803993
438	7	6	6	8.94547081
438	6	5	5	9.09246063
438	5	4	4	9.14669037
438	4	3	3	8.81735039
438	3	2	2	8.77803993
438	191	29	29	6.85667992
438	190	22	22	6.7114501
438	188	20	20	4.52452993
438	186	18	18	6.94182014
438	185	16	16	0.327731013
438	184	15	15	5.69712019
438	183	14	14	5.96996021
438	182	13	13	3.6431601
438	181	12	12	3.73002005
438	180	11	11	6.14642
438	178	9	9	5.86334991
438	177	8	8	5.64215994
438	176	7	7	3.17371988
438	175	6	6	2.76599002
438	174	5	5	6.6331501
438	173	4	4	4.49174023
438	172	3	3	5.37180996
438	171	2	2	2.55163002
438	5.78797007
439	362	5	5	7.09686995
439	367	10	10	7.86905956
439	372	15	15	8.32240009
439	374	17	17	8.58623028
439	375	18	18	7.54272985
439	376	19	19	7.91207981
439	381	24	24	8.42762947
439	382	26	26	8.82913017
439	29	29	29	8.68779945
439	28	28	28	9.65703964
439	27	26	26	9.43254948
439	26	25	25	9.94697952
439	25	24	24	9.43254948
439	24	23	23	9.24932957
439	23	22	22	8.68779945
439	22	21	21	8.78814983
439	21	20	20	8.78814983
439	20	19	19	9.02528954
439	19	18	18	8.64116001
439	18	17	17	9.02528954
439	17	16	16	8.64116001
439	16	15	15	8.64116001
439	15	14	14	8.55395031
439	14	13	13	8.59659958
439	13	12	12	8.59659958
439	12	11	11	8.64116001
439	11	10	10	8.8997097
439	10	9	9	8.47373009
439	9	8	8	8.59659958
439	8	7	7	8.47373009
439	7	6	6	8.64116001
439	6	5	5	8.78814983
439	5	4	4	8.84237957
439	4	3	3	8.51303959
439	3	2	2	8.47373009
439	383	29	29	6.50602007
439	380	23	23	5.38627005
439	379	22	22	6.49944019
439	378	21	21	4.53436995
439	377	20	20	4.66633987
439	373	16	16	1.26575994
439	371	14	14	4.54063988
439	370	13	13	3.75201988
439	369	12	12	1.55290997
439	368	11	11	4.00510979
439	366	9	9	6.03518009
439	365	8	8	3.5669601
439	364	7	7	2.86776996
439	363	6	6	2.40850997
439	361	4	4	6.68009996
439	360	3	3	4.90022993
439	359	2	2	1.43912995
439	5.48365974
440	338	5	5	7.71259022
440	347	14	14	6.14853001
440	29	29	29	8.2474699
440	28	28	28	9.21671009
440	27	26	26	8.99221992
440	26	25	25	9.50664997
440	25	24	24	8.99221992
440	24	23	23	8.80900002
440	23	22	22	8.2474699
440	22	21	21	8.34782028
440	21	20	20	8.34782028
440	20	19	19	8.58495998
440	19	18	18	8.20082951
440	18	17	17	8.58495998
440	17	16	16	8.20082951
440	16	15	15	8.20082951
440	15	14	14	8.1136198
440	14	13	13	8.15627003
440	13	12	12	8.15627003
440	12	11	11	8.20082951
440	11	10	10	8.45938015
440	10	9	9	8.03339958
440	9	8	8	8.15627003
440	8	7	7	8.03339958
440	7	6	6	8.20082951
440	6	5	5	8.34782028
440	5	4	4	8.40205002
440	4	3	3	8.07271004
440	3	2	2	8.03339958
440	358	29	29	5.2908802
440	357	28	28	6.4219799
440	356	23	23	6.24104977
440	355	22	22	4.39172983
440	354	21	21	4.32055998
440	353	20	20	3.7794199
440	352	19	19	4.18112993
440	351	18	18	4.31774998
440	350	17	17	4.19183016
440	349	16	16	1.67557001
440	348	15	15	2.71772003
440	346	13	13	2.58254004
440	345	12	12	3.46321988
440	344	11	11	3.26797009
440	343	10	10	4.31025982
440	342	9	9	5.4468298
440	341	8	8	6.09769011
440	340	7	7	2.38985991
440	339	6	6	6.80740023
440	337	4	4	1.92080998
440	336	3	3	2.64748001
440	335	2	2	1.78407001
440	5.04332972
441	94	2	2	4.53355026
441	96	4	4	4.56777
441	100	8	8	4.49537992
441	107	15	15	4.49944019
441	108	17	17	4.69524002
441	112	21	21	4.51169968
441	114	24	24	4.72025967
441	115	26	26	4.60318995
441	116	28	28	7.07771969
441	29	29	29	6.96321011
441	28	28	28	7.93245029
441	27	26	26	7.70796013
441	26	25	25	8.22239017
441	25	24	24	7.70796013
441	24	23	23	7.52474022
441	23	22	22	6.96321011
441	22	21	21	7.06356049
441	21	20	20	7.06356049
441	20	19	19	7.30070019
441	19	18	18	6.91656971
441	18	17	17	7.30070019
441	17	16	16	6.91656971
441	16	15	15	6.91656971
441	15	14	14	6.82936001
441	14	13	13	6.87201023
441	13	12	12	6.87201023
441	12	11	11	6.91656971
441	11	10	10	7.17512035
441	10	9	9	6.74913979
441	9	8	8	6.87201023
441	8	7	7	6.74913979
441	7	6	6	6.91656971
441	6	5	5	7.06356049
441	5	4	4	7.11779022
441	4	3	3	6.78845024
441	3	2	2	6.74913979
441	117	29	29	2.41504002
441	113	23	23	2.8280499
441	2	22	22	3.41046
441	111	20	20	2.41604996
441	110	19	19	3.60961008
441	109	18	18	3.98738003
441	106	14	14	4.01267004
441	105	13	13	1.74574995
441	104	12	12	3.4077301
441	103	11	11	4.01768017
441	102	10	10	3.41595006
441	101	9	9	3.94857001
441	99	7	7	2.58354998
441	98	6	6	2.57862997
441	97	5	5	3.04548001
441	95	3	3	2.26161003
441	3.75906992
442	403	3	3	2.52021217
442	404	7	7	2.39752197
442	405	9	9	2.65383196
442	406	11	11	4.01184225
442	407	13	13	4.47512197
442	408	14	14	3.98789215
442	409	17	17	4.64246225
442	29	29	29	5.38284206
442	28	28	28	6.35208178
442	27	26	26	6.12759209
442	26	25	25	6.64202166
442	25	24	24	6.12759209
442	24	23	23	5.94437218
442	23	22	22	5.38284206
442	22	21	21	5.48319197
442	21	20	20	5.48319197
442	20	19	19	5.72033215
442	19	18	18	5.33620214
442	18	17	17	5.72033215
442	17	16	16	5.33620214
442	16	15	15	5.33620214
442	15	14	14	5.24899244
442	14	13	13	5.29164219
442	13	12	12	5.29164219
442	12	11	11	5.33620214
442	11	10	10	5.59475183
442	10	9	9	5.16877222
442	9	8	8	5.29164219
442	8	7	7	5.16877222
442	7	6	6	5.33620214
442	6	5	5	5.48319197
442	5	4	4	5.53742218
442	4	3	3	5.2080822
442	3	2	2	5.16877222
442	402	2	2	0.464722991
442	2.17870188
443	293	2	2	5.35113001
443	295	5	5	7.05570984
443	296	6	6	7.13095951
443	297	7	7	5.15906
443	298	8	8	5.36534023
443	299	9	9	4.73754978
443	300	11	11	6.98099041
443	301	12	12	6.13529968
443	302	13	13	6.75866985
443	303	14	14	5.00463009
443	304	15	15	5.93511009
443	305	16	16	5.76128006
443	307	21	21	7.05570984
443	308	22	22	7.15923977
443	29	29	29	7.66870975
443	28	28	28	8.63794994
443	27	26	26	8.41345978
443	26	25	25	8.92788982
443	25	24	24	8.41345978
443	24	23	23	8.23023987
443	23	22	22	7.66870975
443	22	21	21	7.76906013
443	21	20	20	7.76906013
443	20	19	19	8.00619984
443	19	18	18	7.62207031
443	18	17	17	8.00619984
443	17	16	16	7.62207031
443	16	15	15	7.62207031
443	15	14	14	7.53485966
443	14	13	13	7.57750988
443	13	12	12	7.57750988
443	12	11	11	7.62207031
443	11	10	10	7.88062
443	10	9	9	7.45464039
443	9	8	8	7.57750988
443	8	7	7	7.45464039
443	7	6	6	7.62207031
443	6	5	5	7.76906013
443	5	4	4	7.82328987
443	4	3	3	7.49394989
443	3	2	2	7.45464039
443	306	18	18	0.0836232975
443	294	3	3	3.41573
443	4.46457005
444	274	3	3	6.25698996
444	276	5	5	7.88408995
444	280	9	9	6.36042023
444	281	10	10	8.09840965
444	282	11	11	7.27785969
444	283	12	12	7.90715981
444	284	13	13	7.01268005
444	286	15	15	6.51107979
444	288	18	18	7.93659973
444	290	21	21	8.03050995
444	291	22	22	7.82893991
444	292	29	29	7.29344988
444	29	29	29	8.40526009
444	28	28	28	9.37450027
444	27	26	26	9.15001011
444	26	25	25	9.66444016
444	25	24	24	9.15001011
444	24	23	23	8.9667902
444	23	22	22	8.40526009
444	22	21	21	8.50560951
444	21	20	20	8.50560951
444	20	19	19	8.74275017
444	19	18	18	8.35861969
444	18	17	17	8.74275017
444	17	16	16	8.35861969
444	16	15	15	8.35861969
444	15	14	14	8.27140999
444	14	13	13	8.31406021
444	13	12	12	8.31406021
444	12	11	11	8.35861969
444	11	10	10	8.61717033
444	10	9	9	8.19118977
444	9	8	8	8.31406021
444	8	7	7	8.19118977
444	7	6	6	8.35861969
444	6	5	5	8.50560951
444	5	4	4	8.5598402
444	4	3	3	8.23050022
444	3	2	2	8.19118977
444	289	19	19	2.05345988
444	287	16	16	5.49706984
444	285	14	14	5.84552002
444	279	8	8	5.26181984
444	278	7	7	3.3598001
444	277	6	6	0.324036986
444	275	4	4	6.01959991
444	273	2	2	2.42207003
444	5.2011199
445	218	7	7	5.92856979
445	219	8	8	5.63670015
445	220	9	9	5.46397018
445	221	11	11	6.61037016
445	223	13	13	7.41927052
445	224	14	14	5.82631016
445	225	15	15	6.22663021
445	226	16	16	7.44309044
445	229	24	24	8.00139046
445	29	29	29	8.12666988
445	28	28	28	9.09591007
445	27	26	26	8.87141991
445	26	25	25	9.38584995
445	25	24	24	8.87141991
445	24	23	23	8.6882
445	23	22	22	8.12666988
445	22	21	21	8.22702026
445	21	20	20	8.22702026
445	20	19	19	8.46415997
445	19	18	18	8.08003044
445	18	17	17	8.46415997
445	17	16	16	8.08003044
445	16	15	15	8.08003044
445	15	14	14	7.99281979
445	14	13	13	8.03547001
445	13	12	12	8.03547001
445	12	11	11	8.08003044
445	11	10	10	8.33858013
445	10	9	9	7.91260052
445	9	8	8	8.03547001
445	8	7	7	7.91260052
445	7	6	6	8.08003044
445	6	5	5	8.22702026
445	5	4	4	8.28125
445	4	3	3	7.95191002
445	3	2	2	7.91260052
445	228	23	23	1.76232004
445	227	20	20	2.73460007
445	222	12	12	1.81236994
445	217	6	6	0.580574989
445	216	3	3	4.67784977
445	215	2	2	4.57262993
445	4.92253017
446	391	11	11	7.06805992
446	394	14	14	6.14846992
446	397	18	18	7.61096001
446	400	26	26	8.18044949
446	401	29	29	7.63652992
446	29	29	29	8.24798012
446	28	28	28	9.21722031
446	27	26	26	8.99273014
446	26	25	25	9.50716019
446	25	24	24	8.99273014
446	24	23	23	8.80951023
446	23	22	22	8.24798012
446	22	21	21	8.3483305
446	21	20	20	8.3483305
446	20	19	19	8.5854702
446	19	18	18	8.20133972
446	18	17	17	8.5854702
446	17	16	16	8.20133972
446	16	15	15	8.20133972
446	15	14	14	8.11413002
446	14	13	13	8.15678024
446	13	12	12	8.15678024
446	12	11	11	8.20133972
446	11	10	10	8.45989037
446	10	9	9	8.0339098
446	9	8	8	8.15678024
446	8	7	7	8.0339098
446	7	6	6	8.20133972
446	6	5	5	8.3483305
446	5	4	4	8.40256023
446	4	3	3	8.07322025
446	3	2	2	8.0339098
446	399	22	22	6.55383015
446	398	21	21	2.65670991
446	396	16	16	0.976490021
446	395	15	15	4.78973007
446	393	13	13	3.57776999
446	392	12	12	3.08481002
446	390	9	9	1.03489995
446	389	8	8	3.13198996
446	388	7	7	3.59629011
446	387	6	6	4.88504982
446	386	5	5	5.64767981
446	385	3	3	5.18001986
446	384	2	2	3.86382008
446	5.04383993
447	31	3	3	4.1995697
447	33	6	6	6.21810007
447	36	9	9	4.11893988
447	37	11	11	5.04957008
447	41	15	15	4.60313988
447	42	16	16	5.25730991
447	43	17	17	6.44119978
447	44	18	18	6.07352018
447	29	29	29	6.73162985
447	28	28	28	7.70087004
447	27	26	26	7.47637987
447	26	25	25	7.99080992
447	25	24	24	7.47637987
447	24	23	23	7.29315996
447	23	22	22	6.73162985
447	22	21	21	6.83198023
447	21	20	20	6.83198023
447	20	19	19	7.06911993
447	19	18	18	6.68498993
447	18	17	17	7.06911993
447	17	16	16	6.68498993
447	16	15	15	6.68498993
447	15	14	14	6.59778023
447	14	13	13	6.64042997
447	13	12	12	6.64042997
447	12	11	11	6.68498993
447	11	10	10	6.9435401
447	10	9	9	6.51756001
447	9	8	8	6.64042997
447	8	7	7	6.51756001
447	7	6	6	6.68498993
447	6	5	5	6.83198023
447	5	4	4	6.88620996
447	4	3	3	6.55686998
447	3	2	2	6.51756001
447	47	29	29	3.94661999
447	46	26	26	4.94654989
447	45	22	22	2.00554991
447	40	14	14	3.16883993
447	39	13	13	2.51423001
447	38	12	12	1.32191002
447	35	8	8	1.36461997
447	34	7	7	3.80141997
447	32	5	5	4.91846991
447	30	2	2	2.3192699
447	3.52749014
448	518	2	2	3.00922203
448	519	3	3	3.70066214
448	520	6	6	3.95659208
448	521	7	7	2.71146202
448	522	9	9	3.87825203
448	523	11	11	3.95659208
448	524	12	12	3.47210217
448	526	16	16	3.04132223
448	527	18	18	3.95659208
448	528	20	20	4.01964188
448	529	21	21	4.01964188
448	530	29	29	3.9771719
448	29	29	29	4.80827713
448	28	28	28	5.77751684
448	27	26	26	5.55302715
448	26	25	25	6.06745672
448	25	24	24	5.55302715
448	24	23	23	5.36980724
448	23	22	22	4.80827713
448	22	21	21	4.90862703
448	21	20	20	4.90862703
448	20	19	19	5.14576721
448	19	18	18	4.76163721
448	18	17	17	5.14576721
448	17	16	16	4.76163721
448	16	15	15	4.76163721
448	15	14	14	4.67442703
448	14	13	13	4.71707726
448	13	12	12	4.71707726
448	12	11	11	4.76163721
448	11	10	10	5.0201869
448	10	9	9	4.59420729
448	9	8	8	4.71707726
448	8	7	7	4.59420729
448	7	6	6	4.76163721
448	6	5	5	4.90862703
448	5	4	4	4.96285725
448	4	3	3	4.63351727
448	3	2	2	4.59420729
448	525	14	14	0.575604975
448	1.60413694
449	532	2	2	2.28729391
449	533	3	3	3.8518939
449	534	7	7	3.31793404
449	535	8	8	3.88170385
449	536	9	9	3.60590386
449	537	11	11	3.89695406
449	29	29	29	5.03083801
449	28	28	28	6.0000782
449	27	26	26	5.77558804
449	26	25	25	6.29001808
449	25	24	24	5.77558804
449	24	23	23	5.59236813
449	23	22	22	5.03083801
449	22	21	21	5.13118839
449	21	20	20	5.13118839
449	20	19	19	5.36832809
449	19	18	18	4.98419809
449	18	17	17	5.36832809
449	17	16	16	4.98419809
449	16	15	15	4.98419809
449	15	14	14	4.89698839
449	14	13	13	4.93963814
449	13	12	12	4.93963814
449	12	11	11	4.98419809
449	11	10	10	5.24274826
449	10	9	9	4.81676817
449	9	8	8	4.93963814
449	8	7	7	4.81676817
449	7	6	6	4.98419809
449	6	5	5	5.13118839
449	5	4	4	5.18541813
449	4	3	3	4.85607815
449	3	2	2	4.81676817
449	538	28	28	0.414748013
449	1.82669806
450	233	5	5	7.12707996
450	234	6	6	6.89966011
450	236	8	8	6.69464016
450	238	11	11	5.92454004
450	239	12	12	6.87372971
450	242	15	15	6.71627998
450	245	20	20	7.12707996
450	29	29	29	7.49695015
450	28	28	28	8.46619034
450	27	26	26	8.24170017
450	26	25	25	8.75613022
450	25	24	24	8.24170017
450	24	23	23	8.05848026
450	23	22	22	7.49695015
450	22	21	21	7.59730053
450	21	20	20	7.59730053
450	20	19	19	7.83444023
450	19	18	18	7.45030975
450	18	17	17	7.83444023
450	17	16	16	7.45030975
450	16	15	15	7.45030975
450	15	14	14	7.36310005
450	14	13	13	7.40575027
450	13	12	12	7.40575027
450	12	11	11	7.45030975
450	11	10	10	7.7088604
450	10	9	9	7.28287983
450	9	8	8	7.40575027
450	8	7	7	7.28287983
450	7	6	6	7.45030975
450	6	5	5	7.59730053
450	5	4	4	7.65153027
450	4	3	3	7.32219028
450	3	2	2	7.28287983
450	248	29	29	2.7039299
450	247	22	22	1.41100001
450	246	21	21	2.48815989
450	244	18	18	5.25370979
450	243	16	16	2.57343006
450	241	14	14	2.22390008
450	240	13	13	3.40633011
450	237	9	9	4.41048002
450	235	7	7	2.86911988
450	232	4	4	4.99274015
450	231	3	3	1.71888995
450	230	2	2	2.1452899
450	4.29280996
451	151	9	9	7.6520195
451	165	23	23	9.36335945
451	166	24	24	8.8592205
451	168	26	26	9.24199963
451	169	28	28	9.74333954
451	29	29	29	9.42025948
451	28	28	28	10.3894997
451	27	26	26	10.1650095
451	26	25	25	10.6794395
451	25	24	24	10.1650095
451	24	23	23	9.98178959
451	23	22	22	9.42025948
451	22	21	21	9.52060986
451	21	20	20	9.52060986
451	20	19	19	9.75774956
451	19	18	18	9.37362003
451	18	17	17	9.75774956
451	17	16	16	9.37362003
451	16	15	15	9.37362003
451	15	14	14	9.28640938
451	14	13	13	9.3290596
451	13	12	12	9.3290596
451	12	11	11	9.37362003
451	11	10	10	9.63216972
451	10	9	9	9.20619011
451	9	8	8	9.3290596
451	8	7	7	9.20619011
451	7	6	6	9.37362003
451	6	5	5	9.52060986
451	5	4	4	9.57483959
451	4	3	3	9.24549961
451	3	2	2	9.20619011
451	170	29	29	4.8861599
451	167	25	25	5.32367992
451	164	22	22	5.64518023
451	163	21	21	5.36986017
451	162	20	20	4.48808002
451	161	19	19	3.87756991
451	160	18	18	3.79076004
451	159	17	17	4.54312992
451	158	16	16	0.886089027
451	157	15	15	3.1705699
451	156	14	14	7.58921003
451	155	13	13	2.20054007
451	154	12	12	3.68091989
451	153	11	11	4.4516201
451	152	10	10	2.15300012
451	150	8	8	6.06419992
451	149	7	7	6.22730017
451	148	6	6	6.78325987
451	147	5	5	5.49351978
451	146	4	4	2.73933005
451	145	3	3	2.26352
451	144	2	2	4.09063005
451	6.21611977
452	309	2	2	8.4677
452	312	6	6	8.58197021
452	315	9	9	8.4677
452	324	18	18	7.74489021
452	330	24	24	9.20186043
452	332	26	26	9.03324986
452	29	29	29	9.03775024
452	28	28	28	10.0069904
452	27	26	26	9.78249931
452	26	25	25	10.2969303
452	25	24	24	9.78249931
452	24	23	23	9.5992794
452	23	22	22	9.03775024
452	22	21	21	9.13809967
452	21	20	20	9.13809967
452	20	19	19	9.37524033
452	19	18	18	8.99110985
452	18	17	17	9.37524033
452	17	16	16	8.99110985
452	16	15	15	8.99110985
452	15	14	14	8.90390015
452	14	13	13	8.94655037
452	13	12	12	8.94655037
452	12	11	11	8.99110985
452	11	10	10	9.24966049
452	10	9	9	8.82368088
452	9	8	8	8.94655037
452	8	7	7	8.82368088
452	7	6	6	8.99110985
452	6	5	5	9.13809967
452	5	4	4	9.19232941
452	4	3	3	8.86298943
452	3	2	2	8.82368088
452	334	29	29	2.81834006
452	333	28	28	4.94466019
452	331	25	25	6.82633018
452	329	23	23	5.51813984
452	328	22	22	4.31247997
452	327	21	21	4.04658985
452	326	20	20	1.58987999
452	325	19	19	3.97492003
452	323	17	17	6.62167978
452	322	16	16	3.53293991
452	321	15	15	2.28425002
452	320	14	14	4.67213011
452	319	13	13	1.90491998
452	318	12	12	2.21725011
452	317	11	11	2.70082998
452	316	10	10	3.58643007
452	314	8	8	6.2030201
452	313	7	7	3.39471006
452	311	5	5	4.88712978
452	310	4	4	1.99809003
452	5.83361006
453	119	3	3	4.85085964
453	120	4	4	5.88189983
453	121	5	5	5.67681026
453	122	6	6	5.81573963
453	124	8	8	5.79986
453	125	9	9	4.77280998
453	126	10	10	5.70506001
453	127	11	11	6.03520966
453	128	12	12	5.22560978
453	129	13	13	5.12195015
453	130	14	14	5.02077961
453	131	15	15	6.46230984
453	132	16	16	5.12998009
453	133	17	17	6.52124023
453	134	18	18	5.81573963
453	135	19	19	5.93455029
453	136	20	20	5.86493969
453	137	21	21	6.09686995
453	138	22	22	6.49333954
453	139	23	23	5.77938986
453	140	24	24	6.69801998
453	141	25	25	7.34368038
453	142	26	26	6.69801998
453	143	29	29	5.64933014
453	29	29	29	6.9086895
453	28	28	28	7.87792969
453	27	26	26	7.65343952
453	26	25	25	8.16786957
453	25	24	24	7.65343952
453	24	23	23	7.47021961
453	23	22	22	6.9086895
453	22	21	21	7.00903988
453	21	20	20	7.00903988
453	20	19	19	7.24617958
453	19	18	18	6.86205006
453	18	17	17	7.24617958
453	17	16	16	6.86205006
453	16	15	15	6.86205006
453	15	14	14	6.77484035
453	14	13	13	6.81748962
453	13	12	12	6.81748962
453	12	11	11	6.86205006
453	11	10	10	7.12059975
453	10	9	9	6.69462013
453	9	8	8	6.81748962
453	8	7	7	6.69462013
453	7	6	6	6.86205006
453	6	5	5	7.00903988
453	5	4	4	7.06326962
453	4	3	3	6.73392963
453	3	2	2	6.69462013
453	123	7	7	2.86460996
453	118	2	2	0.151424006
453	3.70454979
454	412	4	4	6.48344994
454	413	5	5	6.61600018
454	414	6	6	4.68400002
454	416	8	8	6.35644007
454	417	9	9	4.7664299
454	418	10	10	6.51091003
454	419	11	11	6.38058996
454	420	12	12	6.49938011
454	421	13	13	6.16157007
454	422	14	14	6.47222996
454	423	15	15	6.1814003
454	424	16	16	6.1814003
454	425	18	18	6.52727985
